MPG,WGT,ENG
18.0,3504,130.0
15.0,3693,165.0
18.0,3436,150.0
16.0,3433,150.0
17.0,3449,140.0
15.0,4341,198.0
14.0,4354,220.0
14.0,4312,215.0
14.0,4425,225.0
15.0,3850,190.0
15.0,3563,170.0
14.0,3609,160.0
15.0,3761,150.0
14.0,3086,225.0
24.0,2372,95.0
22.0,2833,95.0
18.0,2774,97.0
21.0,2587,85.0
27.0,2130,88.0
26.0,1835,46.0
25.0,2672,87.0
24.0,2430,90.0
25.0,2375,95.0
26.0,2234,113.0
21.0,2648,90.0
10.0,4615,215.0
10.0,4376,200.0
11.0,4382,210.0
9.0,4732,193.0
27.0,2130,88.0
28.0,2264,90.0
25.0,2228,95.0
19.0,2634,100.0
16.0,3439,105.0
17.0,3329,100.0
19.0,3302,88.0
18.0,3288,100.0
14.0,4209,165.0
14.0,4464,175.0
14.0,4154,153.0
14.0,4096,150.0
12.0,4955,180.0
13.0,4746,170.0
13.0,5140,175.0
18.0,2962,110.0
22.0,2408,72.0
19.0,3282,100.0
18.0,3139,88.0
23.0,2220,86.0
28.0,2123,90.0
30.0,2074,70.0
30.0,2065,76.0
31.0,1773,65.0
35.0,1613,69.0
27.0,1834,60.0
26.0,1955,70.0
24.0,2278,95.0
25.0,2126,80.0
23.0,2254,54.0
20.0,2408,90.0
21.0,2226,86.0
13.0,4274,165.0
14.0,4385,175.0
15.0,4135,150.0
14.0,4129,153.0
17.0,3672,150.0
11.0,4633,208.0
13.0,4502,155.0
12.0,4456,160.0
13.0,4422,190.0
19.0,2330,97.0
15.0,3892,150.0
13.0,4098,130.0
13.0,4294,140.0
14.0,4077,150.0
18.0,2933,112.0
22.0,2511,76.0
21.0,2979,87.0
26.0,2189,69.0
22.0,2395,86.0
28.0,2288,92.0
23.0,2506,97.0
28.0,2164,80.0
27.0,2100,88.0
13.0,4100,175.0
14.0,3672,150.0
13.0,3988,145.0
14.0,4042,137.0
15.0,3777,150.0
12.0,4952,198.0
13.0,4464,150.0
13.0,4363,158.0
14.0,4237,150.0
13.0,4735,215.0
12.0,4951,225.0
13.0,3821,175.0
18.0,3121,105.0
16.0,3278,100.0
18.0,2945,100.0
18.0,3021,88.0
23.0,2904,95.0
26.0,1950,46.0
11.0,4997,150.0
12.0,4906,167.0
13.0,4654,170.0
12.0,4499,180.0
18.0,2789,100.0
20.0,2279,88.0
21.0,2401,72.0
22.0,2379,94.0
18.0,2124,90.0
19.0,2310,85.0
21.0,2472,107.0
26.0,2265,90.0
15.0,4082,145.0
16.0,4278,230.0
29.0,1867,49.0
24.0,2158,75.0
20.0,2582,91.0
19.0,2868,112.0
15.0,3399,150.0
24.0,2660,110.0
20.0,2807,122.0
11.0,3664,180.0
20.0,3102,95.0
19.0,2901,100.0
15.0,3336,100.0
31.0,1950,67.0
26.0,2451,80.0
32.0,1836,65.0
25.0,2542,75.0
16.0,3781,100.0
16.0,3632,110.0
18.0,3613,105.0
16.0,4141,140.0
13.0,4699,150.0
14.0,4457,150.0
14.0,4638,140.0
14.0,4257,150.0
29.0,2219,83.0
26.0,1963,67.0
26.0,2300,78.0
31.0,1649,52.0
32.0,2003,61.0
28.0,2125,75.0
24.0,2108,75.0
26.0,2246,75.0
24.0,2489,97.0
26.0,2391,93.0
31.0,2000,67.0
19.0,3264,95.0
18.0,3459,105.0
15.0,3432,72.0
15.0,3158,72.0
16.0,4668,170.0
15.0,4440,145.0
16.0,4498,150.0
14.0,4657,148.0
17.0,3907,110.0
16.0,3897,105.0
15.0,3730,110.0
18.0,3785,95.0
21.0,3039,110.0
20.0,3221,110.0
13.0,3169,129.0
29.0,2171,75.0
23.0,2639,83.0
20.0,2914,100.0
23.0,2592,78.0
24.0,2702,96.0
25.0,2223,71.0
24.0,2545,97.0
18.0,2984,97.0
29.0,1937,70.0
19.0,3211,90.0
23.0,2694,95.0
23.0,2957,88.0
22.0,2945,98.0
25.0,2671,115.0
33.0,1795,53.0
28.0,2464,86.0
25.0,2220,81.0
25.0,2572,92.0
26.0,2255,79.0
27.0,2202,83.0
17.5,4215,140.0
16.0,4190,150.0
15.5,3962,120.0
14.5,4215,152.0
22.0,3233,100.0
22.0,3353,105.0
24.0,3012,81.0
22.5,3085,90.0
29.0,2035,52.0
24.5,2164,60.0
29.0,1937,70.0
33.0,1795,53.0
20.0,3651,100.0
18.0,3574,78.0
18.5,3645,110.0
17.5,3193,95.0
29.5,1825,71.0
32.0,1990,70.0
28.0,2155,75.0
26.5,2565,72.0
20.0,3150,102.0
13.0,3940,150.0
19.0,3270,88.0
19.0,2930,108.0
16.5,3820,120.0
16.5,4380,180.0
13.0,4055,145.0
13.0,3870,130.0
13.0,3755,150.0
31.5,2045,68.0
30.0,2155,80.0
36.0,1825,58.0
25.5,2300,96.0
33.5,1945,70.0
17.5,3880,145.0
17.0,4060,110.0
15.5,4140,145.0
15.0,4295,130.0
17.5,3520,110.0
20.5,3425,105.0
19.0,3630,100.0
18.5,3525,98.0
16.0,4220,180.0
15.5,4165,170.0
15.5,4325,190.0
16.0,4335,149.0
29.0,1940,78.0
24.5,2740,88.0
26.0,2265,75.0
25.5,2755,89.0
30.5,2051,63.0
33.5,2075,83.0
30.0,1985,67.0
30.5,2190,78.0
22.0,2815,97.0
21.5,2600,110.0
21.5,2720,110.0
43.1,1985,48.0
36.1,1800,66.0
32.8,1985,52.0
39.4,2070,70.0
36.1,1800,60.0
19.9,3365,110.0
19.4,3735,140.0
20.2,3570,139.0
19.2,3535,105.0
20.5,3155,95.0
20.2,2965,85.0
25.1,2720,88.0
20.5,3430,100.0
19.4,3210,90.0
20.6,3380,105.0
20.8,3070,85.0
18.6,3620,110.0
18.1,3410,120.0
19.2,3425,145.0
17.7,3445,165.0
18.1,3205,139.0
17.5,4080,140.0
30.0,2155,68.0
27.5,2560,95.0
27.2,2300,97.0
30.9,2230,75.0
21.1,2515,95.0
23.2,2745,105.0
23.8,2855,85.0
23.9,2405,97.0
20.3,2830,103.0
17.0,3140,125.0
21.6,2795,115.0
16.2,3410,133.0
31.5,1990,71.0
29.5,2135,68.0
21.5,3245,115.0
19.8,2990,85.0
22.3,2890,88.0
20.2,3265,90.0
20.6,3360,110.0
17.0,3840,130.0
17.6,3725,129.0
16.5,3955,138.0
18.2,3830,135.0
16.9,4360,155.0
15.5,4054,142.0
19.2,3605,125.0
18.5,3940,150.0
31.9,1925,71.0
34.1,1975,65.0
35.7,1915,80.0
27.4,2670,80.0
25.4,3530,77.0
23.0,3900,125.0
27.2,3190,71.0
23.9,3420,90.0
34.2,2200,70.0
34.5,2150,70.0
31.8,2020,65.0
37.3,2130,69.0
28.4,2670,90.0
28.8,2595,115.0
26.8,2700,115.0
33.5,2556,90.0
41.5,2144,76.0
38.1,1968,60.0
32.1,2120,70.0
37.2,2019,65.0
28.0,2678,90.0
26.4,2870,88.0
24.3,3003,90.0
19.1,3381,90.0
34.3,2188,78.0
29.8,2711,90.0
31.3,2542,75.0
37.0,2434,92.0
32.2,2265,75.0
46.6,2110,65.0
27.9,2800,105.0
40.8,2110,65.0
44.3,2085,48.0
43.4,2335,48.0
36.4,2950,67.0
30.0,3250,67.0
44.6,1850,67.0
33.8,2145,67.0
29.8,1845,62.0
32.7,2910,132.0
23.7,2420,100.0
35.0,2500,88.0
32.4,2290,72.0
27.2,2490,84.0
26.6,2635,84.0
25.8,2620,92.0
23.5,2725,110.0
30.0,2385,84.0
39.1,1755,58.0
39.0,1875,64.0
35.1,1760,60.0
32.3,2065,67.0
37.0,1975,65.0
37.7,2050,62.0
34.1,1985,68.0
34.7,2215,63.0
34.4,2045,65.0
29.9,2380,65.0
33.0,2190,74.0
33.7,2210,75.0
32.4,2350,75.0
32.9,2615,100.0
31.6,2635,74.0
28.1,3230,80.0
30.7,3160,76.0
25.4,2900,116.0
24.2,2930,120.0
22.4,3415,110.0
26.6,3725,105.0
20.2,3060,88.0
17.6,3465,85.0
28.0,2605,88.0
27.0,2640,88.0
34.0,2395,88.0
31.0,2575,85.0
29.0,2525,84.0
27.0,2735,90.0
24.0,2865,92.0
36.0,1980,74.0
37.0,2025,68.0
31.0,1970,68.0
38.0,2125,63.0
36.0,2125,70.0
36.0,2160,88.0
36.0,2205,75.0
34.0,2245,70.0
38.0,1965,67.0
32.0,1965,67.0
38.0,1995,67.0
25.0,2945,110.0
38.0,3015,85.0
26.0,2585,92.0
22.0,2835,112.0
32.0,2665,96.0
36.0,2370,84.0
27.0,2950,90.0
27.0,2790,86.0
44.0,2130,52.0
32.0,2295,84.0
28.0,2625,79.0
31.0,2720,82.0
